mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
28414,Mr,Mauro,Zani,,,male,Italy,Sala Bolognese,22/11/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28414.jpg,,,,,,,https://data.europarl.europa.eu/person/28414
28415,Mr,Giorgio,Carollo,,,male,Italy,Vicenza,30/03/1944 01:00,,https://www.europarl.europa.eu/mepphoto/28415.jpg,,,,,,,https://data.europarl.europa.eu/person/28415
28416,Mr,Romano Maria,La Russa,,,male,Italy,Paternò,11/01/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28416.jpg,,,,,,,https://data.europarl.europa.eu/person/28416
28417,Mr,Antonio,De Poli,,,male,Italy,Vicenza,04/10/1960 01:00,,https://www.europarl.europa.eu/mepphoto/28417.jpg,,,,,,,https://data.europarl.europa.eu/person/28417
28418,Mr,Sepp,Kusstatscher,,,male,Italy,Villanders,17/03/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28418.jpg,,,,,,,https://data.europarl.europa.eu/person/28418
28419,Mr,Nicola,Zingaretti,,,male,Italy,Roma,11/10/1965 01:00,,https://www.europarl.europa.eu/mepphoto/28419.jpg,,,,,,,https://data.europarl.europa.eu/person/28419
28420,Mr,Lapo,Pistelli,,,male,Italy,Firenze,20/06/1964 01:00,,https://www.europarl.europa.eu/mepphoto/28420.jpg,,,,,,,https://data.europarl.europa.eu/person/28420
28421,Ms,Marianne,Mikko,,,female,Spain,Võru,26/09/1961 01:00,,https://www.europarl.europa.eu/mepphoto/28421.jpg,,,,,,,https://data.europarl.europa.eu/person/28421
28422,Mr,Alfredo,Antoniozzi,,,male,Italy,Cosenza,18/03/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28422.jpg,,,,,,,https://data.europarl.europa.eu/person/28422
28424,Mr,Tunne,Kelam,,,male,Spain,Taheva,10/07/1936 01:00,,https://www.europarl.europa.eu/mepphoto/28424.jpg,,,,,,,https://data.europarl.europa.eu/person/28424
28425,Mr,Alessandro,Foglietta,,,male,Italy,Supino,01/02/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28425.jpg,,,,,,,https://data.europarl.europa.eu/person/28425
28426,Mr,Armando,Dionisi,,,male,Italy,Canterano (RM),11/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28426.jpg,,,,,,,https://data.europarl.europa.eu/person/28426
28427,Mr,Alessandro,Battilocchio,,,male,Italy,Roma,03/05/1977 12:00,,https://www.europarl.europa.eu/mepphoto/28427.jpg,,,,,,,https://data.europarl.europa.eu/person/28427
28429,Ms,Alessandra,Mussolini,,,female,Italy,Roma,30/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28429.jpg,,,,,,,https://data.europarl.europa.eu/person/28429
28431,Mr,Massimo,D'Alema,,,male,Italy,Roma,20/04/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28431.jpg,,,,,,,https://data.europarl.europa.eu/person/28431
28432,Mr,Ottaviano,Del Turco,,,male,Italy,Collelongo,07/11/1944 01:00,,https://www.europarl.europa.eu/mepphoto/28432.jpg,,,,,,,https://data.europarl.europa.eu/person/28432
28437,Mr,Riccardo,Ventre,,,male,Italy,Formicola (CE),20/06/1944 12:00,,https://www.europarl.europa.eu/mepphoto/28437.jpg,,,,,,,https://data.europarl.europa.eu/person/28437
28439,Mr,Marcello,Vernola,,,male,Italy,Bari,04/03/1961 01:00,,https://www.europarl.europa.eu/mepphoto/28439.jpg,,,,,,,https://data.europarl.europa.eu/person/28439
28451,Mr,Lorenzo,Cesa,,,male,Italy,Arcinazzo Romano,16/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28451.jpg,,,,,,,https://data.europarl.europa.eu/person/28451
28452,Mr,Gianni,De Michelis,,,male,Italy,Venezia,26/11/1940 12:00,11/05/2019 12:00,https://www.europarl.europa.eu/mepphoto/28452.jpg,,,,,,,https://data.europarl.europa.eu/person/28452
28457,Mr,Luca,Romagnoli,,,male,Italy,Roma,12/09/1961 01:00,,https://www.europarl.europa.eu/mepphoto/28457.jpg,,,,,,,https://data.europarl.europa.eu/person/28457
28459,Mr,Giuseppe,Castiglione,,,male,Italy,Bronte,05/10/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28459.jpg,,,,,,,https://data.europarl.europa.eu/person/28459
28463,Ms,Frieda,Brepoels,,,female,Belgium,Mopertingen,07/05/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28463.jpg,,,,,,,https://data.europarl.europa.eu/person/28463
28469,Mr,Adamos,Adamou,??????,??????,male,Cyprus,Lemesos,30/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28469.jpg,,,,,,,https://data.europarl.europa.eu/person/28469
28474,Mr,Ioannis,Kasoulides,???????,??????????,male,Cyprus,Lefkosia,10/08/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28474.jpg,,,,,,,https://data.europarl.europa.eu/person/28474
28477,Ms,Fiona,Hall,,,female,United Kingdom,"Swinton, Manchester",15/07/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28477.jpg,,,,,,,https://data.europarl.europa.eu/person/28477
28481,Mr,Sajjad,Karim,,,male,United Kingdom,Lancashire,11/07/1970 01:00,,https://www.europarl.europa.eu/mepphoto/28481.jpg,,,,,,,https://data.europarl.europa.eu/person/28481
28492,Mr,Robert,Kilroy-Silk,,,male,United Kingdom,Birmingham,19/05/1942 12:00,,https://www.europarl.europa.eu/mepphoto/28492.jpg,,,,,,,https://data.europarl.europa.eu/person/28492
28493,Mr,Derek Roland,Clark,,,male,United Kingdom,Bristol,10/10/1933 02:00,,https://www.europarl.europa.eu/mepphoto/28493.jpg,,,,,,,https://data.europarl.europa.eu/person/28493
28496,Mr,Thomas,Wise,,,male,United Kingdom,Bournemouth,13/05/1948 01:00,,https://www.europarl.europa.eu/mepphoto/28496.jpg,,,,,,,https://data.europarl.europa.eu/person/28496
28497,Mr,Gerard,Batten,,,male,United Kingdom,London,27/03/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28497.jpg,,,,,,,https://data.europarl.europa.eu/person/28497
28505,Mr,Roger,Knapman,,,male,United Kingdom,Crediton  (Devon),20/02/1944 01:00,,https://www.europarl.europa.eu/mepphoto/28505.jpg,,,,,,,https://data.europarl.europa.eu/person/28505
28506,Mr,Mike,Nattrass,,,male,United Kingdom,Leeds,14/12/1945 01:00,,https://www.europarl.europa.eu/mepphoto/28506.jpg,,,,,,,https://data.europarl.europa.eu/person/28506
28507,Mr,Ashley,Mote,,,male,United Kingdom,London,25/01/1936 02:00,30/03/2020 12:00,https://www.europarl.europa.eu/mepphoto/28507.jpg,,,,,,,https://data.europarl.europa.eu/person/28507
28508,Mr,Alyn,Smith,,,male,United Kingdom,Glasgow,15/09/1973 01:00,,https://www.europarl.europa.eu/mepphoto/28508.jpg,,,,,,,https://data.europarl.europa.eu/person/28508
28509,Mr,John,Whittaker,,,male,United Kingdom,Oldham,07/06/1945 12:00,,https://www.europarl.europa.eu/mepphoto/28509.jpg,,,,,,,https://data.europarl.europa.eu/person/28509
28511,Ms,Bairbre,de Brún,,,female,Ireland,Baile Átha Cliath,10/01/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28511.jpg,,,,,,,https://data.europarl.europa.eu/person/28511
28512,Mr,Jim,Allister,,,male,United Kingdom,"Crossgar, Co. Down (Northern Ireland)",02/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/28512.jpg,,,,,,,https://data.europarl.europa.eu/person/28512
28513,Mr,Godfrey,Bloom,,,male,United Kingdom,London,22/11/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28513.jpg,,,,,,,https://data.europarl.europa.eu/person/28513
28514,Mr,Kyriacos,Triantaphyllides,????????,???????????????,male,Cyprus,Palaihori,03/09/1944 12:00,,https://www.europarl.europa.eu/mepphoto/28514.jpg,,,,,,,https://data.europarl.europa.eu/person/28514
28516,Mr,Yiannakis,Matsis,?????????,??????,male,Cyprus,Palaihori,24/10/1933 02:00,,https://www.europarl.europa.eu/mepphoto/28516.jpg,,,,,,,https://data.europarl.europa.eu/person/28516
28547,Mr,Ioannis,Varvitsiotis,???????,????????????,male,Greece,Athina,02/08/1933 01:00,,https://www.europarl.europa.eu/mepphoto/28547.jpg,,,,,,,https://data.europarl.europa.eu/person/28547
28548,Mr,Antonis,Samaras,???????,???????,male,Greece,Athina,23/05/1951 01:00,,https://www.europarl.europa.eu/mepphoto/28548.jpg,,,,,,,https://data.europarl.europa.eu/person/28548
28570,Mr,Ioannis,Gklavakis,???????,?????????,male,Greece,Thessaloniki,10/10/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28570.jpg,,,,,,,https://data.europarl.europa.eu/person/28570
28571,Ms,Marie,Panayotopoulos-Cassiotou,?????,???????????????-?????????,female,Greece,Chios,29/07/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28571.jpg,,,,,,,https://data.europarl.europa.eu/person/28571
28572,Mr,Georgios,Papastamkos,????????,???????????,male,Greece,Platanorrevma Kozanis,05/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28572.jpg,,,,,,,https://data.europarl.europa.eu/person/28572
28573,Mr,Nikolaos,Vakalis,????????,???????,male,Greece,Larisa,01/12/1939 02:00,23/03/2017 01:00,https://www.europarl.europa.eu/mepphoto/28573.jpg,,,,,,,https://data.europarl.europa.eu/person/28573
28574,Mr,Manolis,Mavrommatis,???????,???????????,male,Greece,Platanias Chanion,15/08/1941 12:00,,https://www.europarl.europa.eu/mepphoto/28574.jpg,,,,,,,https://data.europarl.europa.eu/person/28574
28575,Ms,Maria,Matsouka,?????,????????,female,Greece,Lepenou,08/01/1974 01:00,,https://www.europarl.europa.eu/mepphoto/28575.jpg,,,,,,,https://data.europarl.europa.eu/person/28575
28576,Mr,Stavros,Lambrinidis,???????,???????????,male,Greece,Athina,06/02/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28576.jpg,,,,,,,https://data.europarl.europa.eu/person/28576
28577,Ms,Marilisa,Xenogiannakopoulou,????????,??????????????????,female,Greece,Athina,20/02/1963 01:00,,https://www.europarl.europa.eu/mepphoto/28577.jpg,,,,,,,https://data.europarl.europa.eu/person/28577
28578,Mr,Stavros,Arnaoutakis,???????,???????????,male,Greece,Archanes,25/05/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28578.jpg,,,,,,,https://data.europarl.europa.eu/person/28578
28579,Ms,Katerina,Batzeli,????????,????????,female,Greece,Athina,25/05/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28579.jpg,,,,,,,https://data.europarl.europa.eu/person/28579
28580,Mr,Panayiotis,Beglitis,??????????,?????????,male,Greece,Velo Korinthias,25/02/1957 01:00,,https://www.europarl.europa.eu/mepphoto/28580.jpg,,,,,,,https://data.europarl.europa.eu/person/28580
28581,Ms,Evangelia,Tzampazi,?????????,????????,female,Greece,Serres,05/10/1960 01:00,,https://www.europarl.europa.eu/mepphoto/28581.jpg,,,,,,,https://data.europarl.europa.eu/person/28581
28582,Mr,Nikolaos,Sifunakis,????????,??????????,male,Greece,Rethymno,21/12/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28582.jpg,,,,,,,https://data.europarl.europa.eu/person/28582
28583,Mr,Athanasios,Pafilis,?????????,???????,male,Greece,Pitsio Fthiotidas,08/11/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28583.jpg,,,,,,,https://data.europarl.europa.eu/person/28583
28584,Mr,Georgios,Toussas,????????,???????,male,Greece,Kilada,08/09/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28584.jpg,,,,,,,https://data.europarl.europa.eu/person/28584
28585,Ms,Diamanto,Manolakou,????????,?????????,female,Greece,Peiraias,01/03/1959 01:00,,https://www.europarl.europa.eu/mepphoto/28585.jpg,,,,,,,https://data.europarl.europa.eu/person/28585
28586,Mr,Dimitrios,Papadimoulis,?????????,????????????,male,Greece,Athina,21/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/28586.jpg,mailto:dimitrios.papadimoulis@europarl.europa.eu,http://www.papadimoulis.gr,https://twitter.com/papadimoulis,,https://www.facebook.com/papadimoulis,,https://data.europarl.europa.eu/person/28586
28587,Mr,Georgios,Karatzaferis,????????,????????????,male,Greece,Athina,11/08/1947 01:00,,https://www.europarl.europa.eu/mepphoto/28587.jpg,,,,,,,https://data.europarl.europa.eu/person/28587
28615,Mr,Roberts,Z?le,,,male,Latvia,R?ga,20/06/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28615.jpg,mailto:roberts.zile@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/28615
28616,Mr,?irts Valdis,Kristovskis,,,male,Latvia,Ventspils,19/02/1962 01:00,,https://www.europarl.europa.eu/mepphoto/28616.jpg,,,,,,,https://data.europarl.europa.eu/person/28616
28617,Ms,Inese,Vaidere,,,female,Latvia,Jelgav?,03/09/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28617.jpg,mailto:inese.vaidere@europarl.europa.eu,http://www.inese-vaidere.lv/,https://twitter.com/inesevaidere,https://www.facebook.com/inese.vaidere.9?ref=tn_tnmn,,https://www.instagram.com/inese_vaidere/,https://data.europarl.europa.eu/person/28617
28618,Mr,Valdis,Dombrovskis,,,male,Latvia,R?ga,05/08/1971 01:00,,https://www.europarl.europa.eu/mepphoto/28618.jpg,,,,,,,https://data.europarl.europa.eu/person/28618
28619,Ms,Tatjana,Ždanoka,,,female,Latvia,R?ga,08/05/1950 01:00,,https://www.europarl.europa.eu/mepphoto/28619.jpg,mailto:tatjana.zdanoka@europarl.europa.eu,https://rusojuz.lv/en/,https://twitter.com/Tatjana_Zdanoka,https://www.facebook.com/tatjana.zdanoka,,,https://data.europarl.europa.eu/person/28619
28620,Mr,Georgs,Andrejevs,,,male,Latvia,Tukums,30/10/1932 02:00,,https://www.europarl.europa.eu/mepphoto/28620.jpg,,,,,,,https://data.europarl.europa.eu/person/28620
28636,Mr,Péter,Olajos,,,male,Hungary,Budapest,18/04/1968 01:00,,https://www.europarl.europa.eu/mepphoto/28636.jpg,,,,,,,https://data.europarl.europa.eu/person/28636
28637,Ms,Alexandra,Dobolyi,,,female,Hungary,Budapest,26/09/1971 01:00,,https://www.europarl.europa.eu/mepphoto/28637.jpg,,,,,,,https://data.europarl.europa.eu/person/28637
28841,Mr,Antoine,DUQUESNE,,,male,Belgium,Ixelles,03/02/1941 12:00,04/11/2010 01:00,https://www.europarl.europa.eu/mepphoto/28841.jpg,,,,,,,https://data.europarl.europa.eu/person/28841
28842,Mr,Raymond,Langendries,,,male,Belgium,Tubize,01/10/1943 12:00,,https://www.europarl.europa.eu/mepphoto/28842.jpg,,,,,,,https://data.europarl.europa.eu/person/28842
28862,Ms,Lydie,Polfer,,,female,Luxembourg,Luxembourg,22/11/1952 01:00,,https://www.europarl.europa.eu/mepphoto/28862.jpg,,,,,,,https://data.europarl.europa.eu/person/28862
28921,Mr,Jaroslav,Zv??ina,,,male,Czechia,T?ebí?,18/12/1942 01:00,,https://www.europarl.europa.eu/mepphoto/28921.jpg,,,,,,,https://data.europarl.europa.eu/person/28921
28973,Mr,Giulietto,Chiesa,,,male,Italy,Acqui Terme (AL),04/09/1940 12:00,26/04/2020 12:00,https://www.europarl.europa.eu/mepphoto/28973.jpg,,,,,,,https://data.europarl.europa.eu/person/28973
28974,Mr,Umberto,Guidoni,,,male,Italy,Roma,18/08/1954 01:00,,https://www.europarl.europa.eu/mepphoto/28974.jpg,,,,,,,https://data.europarl.europa.eu/person/28974
28975,Mr,Vittorio,AGNOLETTO,,,male,Italy,Milano,06/03/1958 01:00,,https://www.europarl.europa.eu/mepphoto/28975.jpg,,,,,,,https://data.europarl.europa.eu/person/28975
28976,Ms,Pia Elda,Locatelli,,,female,Italy,Villa d'Almè (Bergamo),13/08/1949 01:00,,https://www.europarl.europa.eu/mepphoto/28976.jpg,,,,,,,https://data.europarl.europa.eu/person/28976
28977,Mr,Roberto,Musacchio,,,male,Italy,Miami (U.S.A.),03/09/1956 01:00,,https://www.europarl.europa.eu/mepphoto/28977.jpg,,,,,,,https://data.europarl.europa.eu/person/28977
28978,Mr,Paolo,Cirino Pomicino,,,male,Italy,Napoli,03/09/1939 01:00,,https://www.europarl.europa.eu/mepphoto/28978.jpg,,,,,,,https://data.europarl.europa.eu/person/28978
28979,Mr,Giusto,Catania,,,male,Italy,Palermo,10/06/1971 01:00,,https://www.europarl.europa.eu/mepphoto/28979.jpg,,,,,,,https://data.europarl.europa.eu/person/28979
28980,Mr,Andres,Tarand,,,male,Spain,Tallinn,11/01/1940 02:00,,https://www.europarl.europa.eu/mepphoto/28980.jpg,,,,,,,https://data.europarl.europa.eu/person/28980
29019,Ms,Erna,Hennicot-Schoepges,,,female,Luxembourg,Dudelange,24/07/1941 12:00,,https://www.europarl.europa.eu/mepphoto/29019.jpg,,,,,,,https://data.europarl.europa.eu/person/29019
29073,Mr,Umberto,Pirilli,,,male,Italy,Gioia Tauro,25/09/1940 12:00,,https://www.europarl.europa.eu/mepphoto/29073.jpg,,,,,,,https://data.europarl.europa.eu/person/29073
29074,Mr,Vito,Bonsignore,,,male,Italy,Bronte,03/07/1943 12:00,,https://www.europarl.europa.eu/mepphoto/29074.jpg,,,,,,,https://data.europarl.europa.eu/person/29074
29579,Mr,Marc,Tarabella,,,male,Belgium,Ougrée,11/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/29579.jpg,mailto:marc.tarabella@europarl.europa.eu,http://www.tarabella.eu,https://twitter.com/marctarabella,http://www.facebook.com/pages/Marc-Tarabella/440244735250,https://www.facebook.com/marc.tarabella,,https://data.europarl.europa.eu/person/29579
30099,Ms,Viktória,Mohácsi,,,female,Hungary,Berettyóújfalu,01/04/1975 01:00,,https://www.europarl.europa.eu/mepphoto/30099.jpg,,,,,,,https://data.europarl.europa.eu/person/30099
31123,Mr,Pedro,Guerreiro,,,male,Portugal,Lisboa,25/02/1966 01:00,,https://www.europarl.europa.eu/mepphoto/31123.jpg,,,,,,,https://data.europarl.europa.eu/person/31123
31730,Mr,Joel,Hasse Ferreira,,,male,Portugal,Lisboa,13/07/1944 12:00,18/03/2022 01:00,https://www.europarl.europa.eu/mepphoto/31730.jpg,,,,,,,https://data.europarl.europa.eu/person/31730
33569,Mr,Syed,Kamall,,,male,United Kingdom,London,15/02/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33569.jpg,,,,,,,https://data.europarl.europa.eu/person/33569
33570,Ms,Sharon,Bowles,,,female,United Kingdom,Oxford,12/06/1953 01:00,,https://www.europarl.europa.eu/mepphoto/33570.jpg,,,,,,,https://data.europarl.europa.eu/person/33570
33611,Mr,Giovanni,Rivera,,,male,Italy,Alessandria,18/08/1943 12:00,,https://www.europarl.europa.eu/mepphoto/33611.jpg,,,,,,,https://data.europarl.europa.eu/person/33611
33775,Mr,Jean-Pierre,Audy,,,male,France,Tulle,12/06/1952 01:00,,https://www.europarl.europa.eu/mepphoto/33775.jpg,,,,,,,https://data.europarl.europa.eu/person/33775
33946,Mr,Andrzej Tomasz,Zapa?owski,,,male,Poland,Wa?brzych,06/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/33946.jpg,,,,,,,https://data.europarl.europa.eu/person/33946
33964,Ms,Roberta Alma,Anastase,,,female,Romania,Ploie?ti,27/03/1976 01:00,,https://www.europarl.europa.eu/mepphoto/33964.jpg,,,,,,,https://data.europarl.europa.eu/person/33964
33965,Mr,Dumitru,Bec?enescu,,,male,Romania,Com. L?de?ti,28/03/1966 01:00,,https://www.europarl.europa.eu/mepphoto/33965.jpg,,,,,,,https://data.europarl.europa.eu/person/33965
33966,Ms,Daniela,Buruian?-Aprodu,,,female,Romania,Br?ila,19/07/1953 01:00,,https://www.europarl.europa.eu/mepphoto/33966.jpg,,,,,,,https://data.europarl.europa.eu/person/33966
33967,Mr,Tiberiu,B?rbule?iu,,,male,Romania,Blaj,01/12/1963 01:00,,https://www.europarl.europa.eu/mepphoto/33967.jpg,,,,,,,https://data.europarl.europa.eu/person/33967
33968,Mr,Titus,Corl??ean,,,male,Romania,Medgidia,11/01/1968 01:00,,https://www.europarl.europa.eu/mepphoto/33968.jpg,,,,,,,https://data.europarl.europa.eu/person/33968
33976,Mr,Dumitru Gheorghe Mircea,Co?ea,,,male,Romania,Ploie?ti,09/06/1942 12:00,,https://www.europarl.europa.eu/mepphoto/33976.jpg,,,,,,,https://data.europarl.europa.eu/person/33976
33977,Ms,Gabriela,Cre?u,,,female,Romania,Târgu Frumos,16/01/1965 01:00,,https://www.europarl.europa.eu/mepphoto/33977.jpg,,,,,,,https://data.europarl.europa.eu/person/33977
33978,Mr,Cristian,Dumitrescu,,,male,Romania,Bucure?ti,24/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/33978.jpg,,,,,,,https://data.europarl.europa.eu/person/33978
33979,Mr,Ovidiu Victor,Gan?,,,male,Romania,Deta,18/08/1966 01:00,,https://www.europarl.europa.eu/mepphoto/33979.jpg,,,,,,,https://data.europarl.europa.eu/person/33979
33980,Mr,Vlad Gabriel,Hogea,,,male,Romania,Ia?i,09/01/1977 01:00,,https://www.europarl.europa.eu/mepphoto/33980.jpg,,,,,,,https://data.europarl.europa.eu/person/33980
33981,Mr,Atilla Béla Ladislau,Kelemen,,,male,Romania,Targu Mures,04/05/1948 01:00,08/01/2022 01:00,https://www.europarl.europa.eu/mepphoto/33981.jpg,,,,,,,https://data.europarl.europa.eu/person/33981
33982,Mr,Marian-Jean,Marinescu,,,male,Romania,Râmnicu Vâlcea,11/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/33982.jpg,mailto:marian-jean.marinescu@europarl.europa.eu,,https://twitter.com/MarianMarinescu,https://www.facebook.com/marianjean.marinescu,,,https://data.europarl.europa.eu/person/33982
33983,Ms,Monica Octavia,Musc?,,,female,Romania,Turda,04/05/1949 01:00,,https://www.europarl.europa.eu/mepphoto/33983.jpg,,,,,,,https://data.europarl.europa.eu/person/33983
33984,Mr,Ioan Mircea,Pa?cu,,,male,Romania,Satu Mare,17/02/1949 01:00,,https://www.europarl.europa.eu/mepphoto/33984.jpg,,,,,,,https://data.europarl.europa.eu/person/33984
33985,Mr,Radu,Podgorean,,,male,Romania,Bucure?ti,22/03/1955 01:00,,https://www.europarl.europa.eu/mepphoto/33985.jpg,,,,,,,https://data.europarl.europa.eu/person/33985
33986,Mr,Petre,Popeang?,,,male,Romania,Lele?ti-Gorj,19/05/1944 12:00,,https://www.europarl.europa.eu/mepphoto/33986.jpg,,,,,,,https://data.europarl.europa.eu/person/33986
33987,Ms,Monica Maria,Iacob-Ridzi,,,female,Romania,Petro?ani,30/06/1977 12:00,,https://www.europarl.europa.eu/mepphoto/33987.jpg,,,,,,,https://data.europarl.europa.eu/person/33987
33988,Mr,Sándor,Kónya-Hamar,,,male,Hungary,Com. Lunca Mure?ului,05/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/33988.jpg,,,,,,,https://data.europarl.europa.eu/person/33988
33989,Ms,Daciana Octavia,Sârbu,,,female,Romania,Arad,15/01/1977 01:00,,https://www.europarl.europa.eu/mepphoto/33989.jpg,,,,,,,https://data.europarl.europa.eu/person/33989
33990,Mr,Adrian,Severin,,,male,Romania,Bucure?ti,28/03/1954 01:00,,https://www.europarl.europa.eu/mepphoto/33990.jpg,,,,,,,https://data.europarl.europa.eu/person/33990
33991,Mr,Ovidiu Ioan,Silaghi,,,male,Romania,Satu Mare,12/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/33991.jpg,,,,,,,https://data.europarl.europa.eu/person/33991
33993,Mr,Valeriu ?tefan,Zgonea,,,male,Romania,Craiova,03/09/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33993.jpg,,,,,,,https://data.europarl.europa.eu/person/33993
33994,Mr,Alexandru,Athanasiu,,,male,Romania,Bucure?ti,01/01/1955 01:00,,https://www.europarl.europa.eu/mepphoto/33994.jpg,,,,,,,https://data.europarl.europa.eu/person/33994
33995,Ms,Silvia,Ciornei,,,female,Romania,Ploie?ti,27/08/1970 01:00,,https://www.europarl.europa.eu/mepphoto/33995.jpg,,,,,,,https://data.europarl.europa.eu/person/33995
33996,Mr,Adrian-Mihai,Cioroianu,,,male,Romania,Craiova,05/01/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33996.jpg,,,,,,,https://data.europarl.europa.eu/person/33996
33997,Ms,Corina,Cre?u,,,female,Romania,Bucure?ti,24/06/1967 01:00,,https://www.europarl.europa.eu/mepphoto/33997.jpg,mailto:corina.cretu@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/33997
33998,Mr,Vasile,Dîncu,,,male,Romania,N?s?ud,25/11/1961 01:00,,https://www.europarl.europa.eu/mepphoto/33998.jpg,,,,,,,https://data.europarl.europa.eu/person/33998
33999,Mr,Viorel,Duca,,,male,Romania,Talpos,09/08/1950 01:00,,https://www.europarl.europa.eu/mepphoto/33999.jpg,,,,,,,https://data.europarl.europa.eu/person/33999
34000,Mr,Eugen,Mih?escu,,,male,Romania,Bucure?ti,24/08/1937 01:00,,https://www.europarl.europa.eu/mepphoto/34000.jpg,,,,,,,https://data.europarl.europa.eu/person/34000
34001,Mr,?erban,Nicolae,,,male,Romania,Bucure?ti,05/04/1968 01:00,,https://www.europarl.europa.eu/mepphoto/34001.jpg,,,,,,,https://data.europarl.europa.eu/person/34001
34002,Ms,Maria,Petre,,,female,Romania,Grindu,15/08/1951 01:00,,https://www.europarl.europa.eu/mepphoto/34002.jpg,,,,,,,https://data.europarl.europa.eu/person/34002
34003,Mr,Nicolae Vlad,POPA,,,male,Romania,Sibiu,20/01/1950 01:00,,https://www.europarl.europa.eu/mepphoto/34003.jpg,,,,,,,https://data.europarl.europa.eu/person/34003
34004,Mr,Károly Ferenc,SZABÓ,,,male,Romania,Dej,29/08/1943 12:00,25/01/2011 01:00,https://www.europarl.europa.eu/mepphoto/34004.jpg,,,,,,,https://data.europarl.europa.eu/person/34004
34005,Mr,Radu,?îrle,,,male,Romania,Cristior,17/05/1967 01:00,,https://www.europarl.europa.eu/mepphoto/34005.jpg,,,,,,,https://data.europarl.europa.eu/person/34005
34174,Mr,Iles,Braghetto,,,male,Italy,San Giorgio delle Pertiche,09/03/1953 01:00,,https://www.europarl.europa.eu/mepphoto/34174.jpg,,,,,,,https://data.europarl.europa.eu/person/34174
34228,Mr,Alexander,Arabadjiev,??????????,??????????,male,Bulgaria,Blagoevgrad,18/12/1949 01:00,,https://www.europarl.europa.eu/mepphoto/34228.jpg,,,,,,,https://data.europarl.europa.eu/person/34228
34229,Mr,Atanas,Paparizov,??????,?????????,male,Bulgaria,Sofia,05/07/1951 01:00,,https://www.europarl.europa.eu/mepphoto/34229.jpg,,,,,,,https://data.europarl.europa.eu/person/34229
34230,Mr,Georgi,Bliznashki,??????,?????????,male,Bulgaria,Skravena,04/10/1956 01:00,,https://www.europarl.europa.eu/mepphoto/34230.jpg,,,,,,,https://data.europarl.europa.eu/person/34230
34231,Mr,Evgeni,Kirilov,??????,???????,male,Bulgaria,Lyubichevo,26/01/1945 01:00,,https://www.europarl.europa.eu/mepphoto/34231.jpg,,,,,,,https://data.europarl.europa.eu/person/34231
34232,Mr,Kristian,Vigenin,????????,???????,male,Bulgaria,Sofia,12/06/1975 01:00,,https://www.europarl.europa.eu/mepphoto/34232.jpg,,,,,,,https://data.europarl.europa.eu/person/34232
34233,Ms,Iglika,Ivanova,??????,???????,female,Bulgaria,Sofia,25/04/1957 01:00,,https://www.europarl.europa.eu/mepphoto/34233.jpg,,,,,,,https://data.europarl.europa.eu/person/34233
